date,foreign_brand_id,foreign_partner_id,foreign_campaign_id,foreign_landing_id,traffic_source,device_type,user_agent_family,os_family,country,all_clicks,unique_clicks,registrations_count,ftd_count,deposits_count,cr,cftd,cd,rftd
2025-06-20,114,153278,346143,5769,fb_android,Phone,Mobile Safari UI/WKWebView,iOS,AU,2,0,0,0,0,0,0,0,0
2025-06-20,114,153278,346143,5769,fb_android,Phone,Samsung Internet,Android,AU,5,0,0,0,5,0,0,0,0
2025-06-20,114,153278,346143,5769,fb_android,Tablet,Chrome Mobile WebView,Android,AU,1,1,0,0,0,0,0,0,0
2025-06-20,114,153278,346143,11763,fb,Phone,Chrome Mobile,Android,AU,12,0,0,0,9,0,0,0,0
2025-06-20,114,153278,346143,11763,fb,Phone,Instagram,iOS,AU,0,0,0,1,1,0,0,0,0
2025-06-20,114,153278,360313,5769,fb,Phone,Chrome Mobile,Android,CH,1,0,0,0,0,0,0,0,0
2025-06-20,114,153278,360313,5769,fb,Phone,Mobile Safari,iOS,CH,2,0,0,0,0,0,0,0,0
2025-06-20,114,153278,424557,5769,"",Phone,Mobile Safari,iOS,DE,0,0,0,0,4,0,0,0,0
2025-06-20,114,153278,434962,5769,"",Phone,Mobile Safari,iOS,AT,0,0,0,0,1,0,0,0,0
2025-06-20,114,153278,434962,5769,fb_ios,Phone,Mobile Safari,iOS,AT,7,0,0,0,0,0,0,0,0
2025-06-20,114,153278,434962,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AT,2,0,0,0,1,0,0,0,0
2025-06-20,202,149232,320295,4586,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,1,0,0,0,0
2025-06-20,202,149232,383387,4586,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,20,0,0,0,0
2025-06-20,202,149232,383387,4586,"",Phone,Facebook,Android,AU,0,0,0,0,2,0,0,0,0
2025-06-20,202,149232,383387,4586,fb_android_pwa,Phone,Chrome Mobile,Android,AU,4,0,0,0,0,0,0,0,0
2025-06-20,202,149232,385365,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-20,202,149232,392925,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-20,202,149232,392925,4586,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,8,0,0,0,0,0,0,0,0
2025-06-20,202,153278,346144,4586,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,6,0,0,0,0
2025-06-20,202,153278,346144,4586,"",Tablet,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,3,0,0,0,0
2025-06-21,114,149232,290117,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,1,0,0,0,0
2025-06-21,114,149232,351501,8957,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,6,0,0,0,0
2025-06-21,114,149232,351501,8957,"",Phone,Chrome Mobile WebView,Android,AU,0,0,0,0,2,0,0,0,0
2025-06-21,114,149232,378945,5769,"",Phone,Chrome Mobile,Android,AU,0,0,0,0,16,0,0,0,0
2025-06-21,114,149232,378945,5769,"",Phone,Edge Mobile,Android,AU,0,0,0,0,29,0,0,0,0
2025-06-21,114,149232,378945,5769,"",Phone,Facebook,iOS,AU,0,0,0,0,2,0,0,0,0
2025-06-21,114,149232,378945,5769,"",Phone,Samsung Internet,Android,AU,0,0,0,1,1,0,0,0,0
2025-06-21,114,149232,378945,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,1,0,0,0,0,0,0,0,0
2025-06-21,114,149232,385364,5769,"",Phone,Mobile Safari UI/WKWebView,iOS,AU,0,0,0,0,26,0,0,0,0
2025-06-21,114,149232,385364,5769,fb_ios,Phone,Mobile Safari UI/WKWebView,iOS,AU,69,14,0,0,0,0,0,0,0
2025-06-21,114,149232,441627,5769,fb,Phone,Chrome Mobile,Android,AU,1,0,0,0,0,0,0,0,0
2025-06-21,114,149232,441627,5769,fb_android_pwa,Phone,Chrome Mobile,Android,AU,0,0,0,0,8,0,0,0,0
2025-06-21,114,149232,441627,5769,fb_android_pwa,Phone,Facebook,iOS,AU,0,0,0,1,8,0,0,0,0
2025-06-21,114,149232,441627,10107,fb,Phone,Chrome Mobile,Android,AU,26,0,0,1,6,0,0,0,0
2025-06-21,114,149232,441627,10107,fb,Phone,Facebook,iOS,AU,1,1,0,1,1,0,100,100,0
2025-06-21,114,149232,441627,10107,fb,Phone,Mobile Safari,iOS,AU,2,0,0,0,0,0,0,0,0
2025-06-21,114,149232,441627,10107,fb,Tablet,Facebook,iOS,AU,0,0,0,0,7,0,0,0,0
2025-06-21,114,149232,441627,10107,fb_android_pwa,Phone,Mobile Safari,iOS,AU,0,0,0,0,2,0,0,0,0
